Idade,ValorCompraAnual,GastoMax,GastoMedio,NumeroComprasOnline,GrupoEconomico_1,GrupoEconomico_2,GrupoEconomico_3,Sexo_homem,Sexo_mulher,GrupoRisco_0,GrupoRisco_1,GrupoRisco_2,GrupoRisco_3,GrupoRisco_4,GrupoRisco_5,GrupoRisco_8,RegiaodoPais_Região Centro-Oeste,RegiaodoPais_Região Nordeste,RegiaodoPais_Região Norte,RegiaodoPais_Região Sudeste,RegiaodoPais_Região Sul,LE_UF,LE_CidadeResidencia
35,531.0,37.9285714286,60,2.5285714286000003,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,16,222
44,805.0,57.5,77,3.8333333332999997,0,0,1,1,0,1,0,0,0,0,0,0,0,1,0,0,0,4,486
19,84583.0,6041.6428571429005,7048.583333333299,640.7803030302999,0,0,1,1,0,1,0,0,0,0,0,0,0,1,0,0,0,1,179
60,51862.0,3704.4285714285998,4321.8333333333,160.0679012346,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,16,278
22,21075.0,1505.3571428572,1756.25,175625.0,0,0,1,1,0,0,0,0,1,0,0,0,0,1,0,0,0,4,524
27,11133.0,795.2142857142999,927.75,68.7222222222,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,1,0,9,212
88,3007.0,214.7857142857,250.5833333333,35.7976190476,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,9,388
44,167.0,11.9285714286,13.916666666700001,0.6958333333,0,0,1,0,1,0,1,0,0,0,0,0,0,0,1,0,0,19,203
58,2655.0,189.6428571429,221.25,7.6293103448,1,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,4,418
20,805.0,57.5,67.0833333333,6.708333333300001,0,0,1,1,0,1,0,0,0,0,0,0,0,1,0,0,0,13,636
